雪落	138561
雪藏	152140
雪见	248379
雪豹	709069
雪雪	381884
雪颜	33915
雪飘	90393
雪飞	149209
雪鲜	15
雯雯	811332
零下	1853397
零之	246634
零乱	90149
零件	2409166
零八	249886
零分	356060
零号	168672
零售	2755479
零头	1145166
零度	693693
零散	552748
零时	477560
零星	809092
零点	1804200
零碎	588787
零线	119834
零花	509500
零落	142194
零钱	1474031
零陵	93107
零零	1378074
零食	3835055
雷人	2283782
雷伊	165045
雷倒	112921
雷光	179207
雷克	234255
雷公	289049
雷军	178297
雷击	408822
雷到	483900
雷劈	748020
雷区	142991
雷同	845700
雷士	99415
雷声	485559
雷子	263892
雷射	41575
雷州	175607
雷德	176925
雷恩	98281
雷斯	456899
雷暴	199190
雷曼	157517
雷朋	155948
雷柏	380480
雷欧	159822
雷死	405841
雷点	21108
雷特	377882
雷电	1199755
雷的	195476
雷神	904495
雷管	189696
雷纳	91929
雷罡	7087
雷蒙	123863
雷蛇	270224
雷视	3641
雷诺	703062
雷达	1593528
雷锋	2571932
雷雨	653232
雷雷	294356
雷霆	1677523
雷鸣	991009
雷龙	143817
雾中	191645
雾凇	115094
雾化	230578
雾气	395349
雾水	1063710
雾灯	320651
雾里	417381
需先	30208
需再	15671
需向	90147
需在	257519
需方	191389
需有	77707
需求	12028204
需用	250813
需知	80692
需经	51446
需要	56473272
霆锋	223905
震中	142848
震了	202799
震前	24855
震动	2288202
震区	60739
震后	134589
震天	372855
震得	168029
震怒	92741
震惊	2342303
震感	278596
震慑	383593
震憾	39621
震撼	3725058
震旦	103842
震源	54606
震灾	41999
震精	156308
震级	112954
震荡	1850634
震颤	131980
霉变	87906
霉女	160747
霉素	1016212
霉菌	420535
霉运	375384
霍乱	126365
霍克	71890
霍夫	80167
霍尔	344658
霍然	32013
霍邱	2900
霍金	261620
霍霍	644275
霎时	169584
霏霏	200142
霓虹	331584
霓裳	337645
霖住	40615
霜冻	152567
霜纹	154303
霜降	90875
霜雪	55501
霞光	200619
霞姐	153673
霞浦	264357
霞霞	151245
露丝	86179
露了	187515
露出	2197961
露台	402568
露在	120522
露天	1132527
露头	378980
露娜	217006
露宿	429705
露水	337602
露点	1217263
露珠	226239
露着	207009
露肩	151484
露背	227003
露脸	980641
露营	510560
露西	186908
露露	1471293
露面	1039289
露馅	940042
露骨	777881
霸业	212445
霸主	740856
霸体	369488
霸刀	64711
霸占	1546935
霸天	203589
霸州	235121
霸权	370280
霸气	3648670
霸王	3993903
霸者	226175
霸道	3371491
霸龙	44366
霹雳	2181315
青丝	352688
青之	106368
青了	179001
青云	1339395
青儿	139176
青光	201470
青叶	106768
青城	349833
青大	127204
青天	745280
青子	97727
青少	72419
青山	2447018
青岛	12063034
青峰	239216
青川	117112
青州	730555
青帮	52942
青年	9763259
青旅	151153
青春	10862054
青木	230894
青松	414007
青梅	991995
青椒	1049767
青楼	557717
青汁	4609
青浦	860200
青海	2159112
青涩	822659
青烟	156319
青牛	124221
青玉	161614
青瓜	191199
青瓷	106850
青田	236409
青白	57256
青皮	90300
青睐	819843
青石	204786
青砖	80016
青空	92305
青竹	128582
青筋	162807
青紫	126947
青绿	167612
青羊	251288
青翠	81457
青色	822548
青花	526796
青苔	207123
青草	426099
青莲	255238
青菜	2125770
青葱	280105
青藏	944004
青藤	111226
青蛇	265317
青蛙	2895396
青衣	362235
青衫	116583
青训	102578
青豆	253391
青铜	1297457
青阳	299868
青青	1624235
青鱼	131538
青鸟	1238506
青龙	2362505
靓丽	1020208
靓仔	810300
靓号	609255
靓图	123131
靓女	1393376
靓妹	618511
靓容	101537
靓汤	122219
靓照	807565
靓车	105974
靓靓	230324
靓颖	100553
靖江	579825
靖西	131488
静候	347719
静儿	166547
静养	314627
静听	660431
静坐	332838
静夜	207508
静姐	188256
静安	563850
静寂	100618
静待	260860
静心	792901
静态	1675016
静思	152976
静怡	210866
静止	957296
静水	100077
静海	263920
静物	283105
静电	957551
静的	232858
静秋	80602
静等	88483
静置	85831
静脉	1236118
静茹	243539
静观	146066
静谧	329835
静雅	116788
静静	3655709
静音	2272003
静香	99778
静默	331992
靛里	91942
靛颏	67181
非也	483926
非人	498401
非但	225959
非你	862028
非典	772303
非农	237483
非凡	1508959
非卖	85348
非同	452653
非处	127833
非常	35179832
非彼	91362
非得	3408405
非我	327678
非是	52119
非标	305200
非法	4161190
非洲	4139505
非盟	24649
非礼	1527861
非编	107725
非要	5770227
非议	298523
非诚	311855
非说	496234
非遗	75494
非非	284265
靠了	219788
靠他	15368
靠你	1731734
靠前	1054872
靠右	138886
靠吃	22901
靠后	654506
靠在	675225
靠垫	397543
靠墙	517572
靠山	680764
靠岸	252283
靠我	434372
靠拢	770765
靠的	520749
靠着	1432432
靠窗	232400
靠背	508759
靠谱	3450454
靠边	880064
靠近	4252743
靠靠	798717
面上	942464
面世	320527
面临	3873793
面了	612220
面交	323374
面值	821013
面具	2628214
面前	9240547
面包	5937736
面单	85390
面向	2645460
面和	91342
面团	217535
面壁	952832
面子	8179951
面孔	1132291
面容	507335
面对	11395553
面层	217656
面市	98852
面带	453129
面广	163478
面庞	103953
面授	180278
面料	1801526
面有	150465
面朝	520024
面条	3338193
面板	3548536
面漆	244965
面点	252512
面熟	805959
面瘫	373765
面的	911594
面皮	330353
面盆	159504
面目	1413198
面相	781322
面积	9476188
面筋	252396
面签	130609
面粉	1279613
面糊	64264
面纱	505071
面纸	116175
面经	118698
面罩	443109
面膜	3256966
面色	554562
面见	93745
面议	1457080
面试	9743976
面谈	1763956
面貌	1781897
面部	1522692
面霜	451276
面露	112304
面面	449163
面颊	165599
面额	338755
面食	676834
面饼	114707
面馆	556566
革命	7372245
革新	640374
革月	136132
靴子	2426901
靴裤	15364
靶向	64106
靶子	522469
鞋业	368164
鞋包	89273
鞋厂	183290
鞋及	6157
鞋垫	977981
鞋城	180479
鞋头	125281
鞋子	8453582
鞋带	682015
鞋帽	276026
鞋底	787375
鞋店	294655
鞋撑	8720
鞋柜	566043
鞋款	90647
鞋的	215753
鞋盒	262075
鞋码	391890
鞋类	182874
鞋袜	109167
鞋跟	303241
鞋都	4626
鞋面	215165
鞍山	1228070
鞍钢	352946
鞍鞍	3461
鞠躬	1118455
鞣酸	43429
鞭子	819595
鞭尸	407932
鞭打	168916
鞭挞	188479
鞭炮	1356589
鞭笞	159375
鞭策	496457
鞭长	170497
韦伯	253164
韦尔	210736
韦彤	126766
韦德	529424
韦恩	72281
韦迪	63782
韧带	422419
韧性	686080
韩信	387968
韩元	271417
韩军	62972
韩冰	188146
韩剧	2799122
韩国	14512836
韩城	196624
韩姐	113214
韩家	106715
韩寒	1830869
韩币	177745
韩庚	1222917
韩式	951923
韩愈	154513
韩文	1103791
韩方	94415
韩日	168180
韩星	172589
韩服	811831
韩某	26571
韩流	237405
韩版	3026927
韩硕	30158
韩立	109934
韩籍	67006
韩系	185564
韩红	788072
韩美	118638
韩语	1813815
韩都	132214
韩雪	507590
韩非	172602
韩风	86493
韩鹏	89844
韪焱	88501
韭菜	1558457
音乐	32651963
音信	545768
音像	532962
音响	6605280
音场	33887
音域	105313
音声	274073
音律	104350
音悦	71421
音效	1240702
音标	530087
音楽	43718
音波	91193
音源	225160
音画	781789
音符	820535
音箱	2768938
音色	468274
音节	295164
音讯	702771
音译	365525
音调	353612
音质	1845869
音轨	232927
音速	953944
音量	1836947
音阶	125465
音韵	71328
音频	3461945
韵味	911681
韵律	239727
韵母	123640
韵洁	6
韵诗	51901
韵达	1540149
韵韵	23909
韶关	877259
韶华	175102
韶山	317523
韶韶	19295
页共	144969
页岩	103575
页数	669202
页次	30543
页游	118106
页的	122494
页眉	606789
页码	829031
页第	21851
页签	70028
页脚	402124
页面	6438882
顶上	1380189
顶下	857074
顶个	613445
顶了	883717
顶住	1381600
顶你	1359585
顶出	58004
顶到	509074
顶号	147793
顶吧	62916
顶呀	57444
顶哈	36134
顶哦	40793
顶啊	526200
顶啦	82671
顶嘴	590520
顶在	118478
顶多	2448745
顶天	239966
顶尖	1070385
顶层	640872
顶峰	581778
顶帖	174916
顶得	50679
顶我	334092
顶撞	266615
顶替	633244
顶板	312165
顶棚	296643
顶楼	779626
顶死	220247
顶灯	125821
顶点	463379
顶牛	79865
顶的	367796
顶盖	162963
顶着	1637952
顶礼	198501
顶端	638740
顶级	3424811
顶置	101103
顶贴	678446
顶起	1265537
顶部	1183892
顶配	342424
顶面	215069
顶顶	1474656
顶风	273945
顷刻	108936
项下	137746
项圈	311692
项坠	3830
项城	166681
项目	32433897
项羽	755152
项链	4583795
顺丰	2513539
顺义	844518
顺了	302400
顺产	698197
顺从	521038
顺位	145427
顺便	9085399
顺其	330545
顺初	76107
顺利	9810934
顺势	654485
顺发	278979
顺口	894847
顺境	99766
顺天	109647
顺子	565687
顺差	151492
顺带	1061194
顺序	4666293
顺应	639010
顺延	536051
顺德	1058841
顺心	1646566
顺手	2209408
顺气	354339
顺水	332072
顺治	213932
顺溜	474588
顺滑	173755
顺理	365752
顺畅	1425684
顺眼	2157832
顺着	2028355
顺祝	325013
顺著	24722
顺路	1591486
顺达	248058
顺道	755813
顺顺	739013
顺风	2708947
顺驰	98429
须在	130431
须有	298446
须知	1107969
须经	165810
须臾	143508
须要	135662
顽劣	62558
顽固	978219
顽强	1065861
顽疾	352449
顽皮	709285
顽石	91999
顽童	237008
顽膈	63576
顾及	1447910
顾城	81173
顾客	5171687
顾家	842957
顾忌	1423833
顾洺	30412
顾盼	73253
顾着	1052989
顾虑	2002260
顾问	3684666
顿悟	429756
顿感	83183
顿时	2091290
顿生	76116
顿觉	73335
顿顿	348126
顿饭	1586854
颁发	1177598
颁奖	2068964
颁布	739526
颂扬	84970
颂歌	142059
预习	991922
预交	277121
预付	1146548
预估	631264
预兆	548736
预先	942694
预判	210587
预制	470587
预后	108363
预告	2199569
预售	958823
预埋	487479
预增	107110
预备	2688465
预存	741234
预定	4715369
预审	400388
预想	648529
预感	1805369
预报	2903668
预提	183498
预支	564284
预收	366168
预料	1548625
预期	3717109
预案	1137068
预测	10141802
预演	207091
预热	651202
预留	1575886
预知	809374
预示	426581
预祝	1470029
预科	422303
预算	6246046
预约	4013553
预置	160683
预装	406140
预见	957392
预览	1535940
预言	1938223
预警	1155030
预计	5814018
预订	2414330
预设	386335
预读	116388
预谋	646892
预购	357764
预赛	332792
预选	186316
预防	4521198
颅内	128244
颅骨	108188
领个	552345
领主	1099353
领了	2027667
领事	192631
领会	1095744
领先	2784538
领兵	56535
领养	1197727
领军	477304
领到	1145847
领双	674007
领取	4346731
领受	60441
领口	434459
领唱	158180
领回	122228
领土	742907
领地	780329
领域	6552460
领头	473250
领奖	1119911
领子	1068577
领完	478107
领导	26814905
领带	1296105
领悟	2474445
领情	533359
领教	706883
领料	376648
领海	132886
领涨	152746
领班	503621
领用	902079
领略	602265
领的	571848
领着	842907
领秀	116898
领空	52106
领结	163137
领舞	182063
领航	363783
领衔	497390
领袖	1558484
领证	1425845
领购	56718
领走	362054
领跌	61816
领跑	273115
领过	398459
领钱	414078
领队	764203
领集	4
领馆	205442
领驭	98911
颇丰	285867
颇为	582132
颇具	311761
颇受	169836
颇多	536489
颇大	104768
颇感	76201
颇有	883632
颇深	335936
颇高	127041
颈上	37877
颈椎	1191226
颈部	638782
颈项	64187
颍上	125779
颐和	129293
颐达	149634
颐高	158955
频出	104089
频发	312855
频次	189975
频段	308026
频点	93369
频率	3744589
频现	86575
频繁	3361254
频谱	247989
频道	19382245
频频	846753
颓势	93569
颓废	2369129
颓然	75038
颔首	69232
颖儿	46182
颖河	2545
颖颖	159202
颗星	408088
颗粒	2501613
颗颗	104778
题中	91001
题为	325417
题写	67737
题名	365424
题型	795109
题字	116501
题干	132633
题库	808549
题材	2258996
题的	127248
题目	7071492
题记	238488
题词	234023
题诗	60236
颛顼	35702
颜射	202365
颜强	11283
颜料	618139
颜等	5597
颜良	178363
颜色	18143564
颜面	320284
颜颜	76139
额上	49136
额为	242227
额哦	242193
额外	3051274
额头	1549786
额娘	104322
额定	733004
额度	2237074
额的	500248
额角	58179
额额	216731
颠倒	1923836
颠峰	73527
颠簸	571585
颠覆	990548
颠颠	168794
颤动	304225
颤抖	1308455
颤栗	104661
颤音	164450
颤颤	111234
颧骨	244290
风中	1288417
风之	582132
风云	7315639
风俗	1320193
风儿	427852
风光	4059266
风冷	158339
风刃	63396
风剑	265613
风力	601033
风动	148216
风化	403327
风华	1089332
风压	98559
风口	651823
风向	588798
风吹	1595957
风味	1207238
风和	205195
风哥	66235
风声	1566384
风大	896394
风头	998841
风姿	233733
风子	79851
风寒	337417
风尘	649693
风尚	880203
风帆	222561
风干	369575
风度	1692617
风影	213818
风怒	234449
风情	3689300
风扇	3957836
风投	209965
风景	7269133
风暴	5117196
风月	703178
风机	1280617
风来	85398
风格	12172428
风气	1285411
风水	3624082
风沙	370064
风波	1027571
风流	3520542
风浪	332005
风清	178228
风湿	811386
风潮	356571
风火	241558
风热	127007
风琴	183991
风电	468978
风的	632733
风神	618821
风笛	124004
风筝	2375351
风管	291310
风系	50191
风纪	110696
风能	177741
风舞	156907
风色	190084
风范	1400971
风荷	76376
风蛇	284847
风行	2073340
风衣	1829324
风语	204650
风貌	519142
风起	481444
风趣	726714
风车	801882
风轻	428247
风过	114929
风速	309351
风道	252393
风采	2670858
风里	178133
风量	255756
风铃	674889
风门	110465
风间	160563
风险	10187494
风雅	311072
风雨	4758171
风雪	507206
风雷	424020
风霜	248511
风靡	654159
风韵	525498
风风	580369
风骚	2325290
风骨	113779
风魔	142853
飒爽	265246
飒飒	663744
飓风	719874
飕飕	341143
飘了	327139
飘云	135797
飘儿	24004
飘出	78022
飘到	253484
飘动	117694
飘向	71086
飘在	124453
飘带	235702
飘忽	471558
飘扬	495247
飘摇	334716
飘散	178789
飘来	475271
飘柔	366372
飘泊	32108
飘洒	56257
飘浮	78905
飘渺	1344269
飘然	161020
飘着	560166
飘移	102854
飘窗	309079
飘絮	64954
飘红	220064
飘舞	92623
飘荡	395554
飘落	457492
飘走	359281
飘起	152373
飘过	2245601
飘逸	1584557
飘雪	889723
飘零	680912
飘飘	2540622
飘飞	94149
飘香	626994
飙升	687948
飙泪	119671
飙涨	70783
飙车	998485
飚车	87414
飞上	247181
飞了	2034909
飞云	229489
飞人	613082
飞仙	549640
飞侠	238379
飞信	5146991
飞儿	551234
飞入	106324
飞出	345417
飞刀	853829
飞到	1299554
飞剑	436300
飞升	920884
飞卢	169220
飞去	1164667
飞向	638788
飞吧	63102
飞吻	643415
飞哥	698317
飞回	351502
飞天	2105436
飞奔	744662
飞屋	120457
飞度	628847
飞弹	280237
飞影	59223
飞往	352020
飞得	462106
飞快	881979
飞扬	2312891
飞抵	72128
飞掉	108264
飞星	83399
飞机	12482084
飞来	1348687
飞檐	170601
飞歌	329490
飞洒	264635
飞流	167937
飞涨	426425
飞溅	212769
飞瀑	75486
飞燕	568840
飞狐	501306
飞甲	106180
飞的	1046308
飞盘	178543
飞着	263710
飞碟	709222
飞离	41177
飞絮	88371
飞罘	86047
飞羽	225377
飞翔	3209806
飞翼	151545
飞腾	196132
飞舞	1138439
飞船	1412171
飞艇	489041
飞花	314739
飞虎	435471
飞蛾	571248
飞行	5011092
飞豹	83232
飞贼	190416
飞走	529872
飞赴	50326
飞起	281741
飞越	315995
飞跃	1003965
飞身	183715
飞车	5005544
飞轮	301378
飞过	927085
飞进	104732
飞逝	491046
飞速	1090556
飞镖	486400
飞雨	60542
飞雪	888473
飞鞋	373349
飞飞	2450747
飞马	241377
飞驰	305339
飞鱼	553947
飞鸟	830820
飞鸽	696352
飞鸿	408888
飞鹤	130187
飞鹰	437129
飞龙	1377053
食之	199454
食人	381100
食后	28336
食品	10253330
食堂	6015571
食完	104737
食客	271373
食宿	717748
食尚	82286
食府	214037
食指	735761
食材	533991
食梦	103301
食欲	1917123
食物	6079854
食用	1536839
食疗	614539
食盐	427730
食神	355778
食管	182532
食粮	306521
食糖	50831
食肉	273341
食补	214853
食言	572340
食评	41271
食谱	1104482
食道	180208
食醋	82429
食量	469079
食饭	466171
餐具	1142502
餐前	101135
餐厅	5895284
餐后	180616
餐巾	84023
餐桌	1072141
餐椅	168579
餐点	75615
餐盘	121143
餐补	211824
餐费	775279
餐车	135576
餐饮	3063868
餐馆	1471427
饔韬	89613
饕餮	383085
饥渴	1807957
饥荒	252889
饥饿	1246675
饫涂	75995
饭了	755421
饭前	670671
饭卡	1113320
饭厅	174712
饭吃	2635126
饭后	1606233
饭否	246190
饭团	541012
饭堂	586814
饭局	1535213
饭庄	146623
饭店	6074193
饭桌	475588
饭桶	605443
饭的	204901
饭盒	971723
饭碗	1326190
饭票	401234
饭菜	1663197
饭都	575000
饭量	664416
饭钱	631616
饭饭	2889381
饭馆	866328
饮品	470866
饮料	4076542
饮水	1208828
饮用	647188
饮茶	312875
饮酒	854512
饮食	5030436
饰品	3131813
饰家	45663
饰条	89710
饰演	921821
饰物	279644
饰面	200303
饱了	1151239
饱受	435324
饱含	237817
饱和	1312569
饱满	1486977
饱览	53896
饱饱	1075015
饲养	1327827
饲喂	75588
饲料	2069819
饵料	174954
饵食	18114
饶了	839385
饶人	399267
饶命	320102
饶平	113605
饶恕	390038
饶舌	145037
饺子	4661060
饼子	501130
饼崽	40118
饼干	3226414
饼铛	154754
饼饼	168336
饿了	6212280
饿呢	1552601
饿哦	2903117
饿啊	442191
饿坏	364499
饿得	483786
饿晕	237963
饿死	3791718
饿狼	380864
饿的	582629
饿着	1909677
饿饿	224557
饿鬼	87024
馁慵	6
馄饨	951564
馅儿	210104
馅料	77574
馅的	90561
馅饼	1181912
馆内	130537
馆员	56399
馆子	593148
馆的	124880
馆等	18223
馆藏	100803
馆里	100379
馆长	478001
馈线	93243
馈赠	215448
馋了	321379
馋嘴	225621
馋猫	478507
馍子	67891
馍馍	292231
馑谇	64791
馒头	4292782
首个	934371
首义	69986
首付	2230471
首任	75271
首位	941271
首例	182097
首保	504126
首先	9307855
首创	565253
首发	2402204
首台	100783
首周	70456
首场	295681
首套	116714
首季	43256
首家	853480
首富	584151
